x1,x2,y
61,-5658,1
0,9863,0
7,-2533,1
14,18972,0
-61,2848,0
-46,4665,0
-40,-10967,0
26,16882,0
-31,15161,0
35,85,1
-13,-17710,1
64,-19045,1
-13,-6885,1
46,-3463,1
-50,-11456,0
14,13845,0
-5,-9579,1
-37,-3011,0
97,-19695,1
25,-14794,1
-76,11760,0
16,19713,0
-22,-19644,1
72,-10413,1
58,-10377,1
56,-16490,1
-20,17566,0
-16,233,0
-56,3601,0
-5,-17370,1
39,-9628,1
1,18513,0
-15,-16936,1
-53,1256,0
-70,-19372,0
-100,3671,0
-65,-1477,0
12,15089,0
-12,7466,0
-13,14071,0
-49,13238,0
-51,-16682,0
7,4058,0
-28,12405,0
-61,18999,0
53,-2288,1
25,-12733,1
-87,-8076,0
30,-2820,1
-79,9195,0
22,11330,0
12,-166,1
-52,-16249,0
-94,15831,0
-36,12533,0
96,14003,1
-47,9166,0
3,12722,0
-10,-11827,1
65,12014,1
-67,16515,0
54,4117,1
-54,178,0
-35,-13298,1
77,1384,1
-24,-5678,1
25,2378,1
14,-8258,1
-78,19655,0
46,-12924,1
71,-19964,1
-60,6725,0
-69,4056,0
53,-17506,1
30,15995,0
32,-3058,1
75,7743,1
23,-16355,1
25,7723,0
29,15134,0
-72,14541,0
-46,11217,0
6,-12745,1
-45,-17425,0
61,-16081,1
16,2238,0
-50,5537,0
-100,7254,0
-70,8845,0
-67,-17339,0
-13,2445,0
-89,-17495,0
-65,9363,0
7,-5937,1
-77,6120,0
44,17663,1
26,3776,1
29,-2484,1
-1,11079,0
56,4930,1